Date,TUVIX,FVVIX,TYVIX,USVIX
2015-12-29,1.077644482,3.142213732,5.302914546,11.36935279
2015-12-30,1.075770578,3.2036305780000003,5.332426703,11.35649153
2015-12-31,1.0598860079999999,3.195545315,5.432538934,11.57520805
2016-01-04,1.165181415,3.364132855,5.738940362999999,12.15694097
2016-01-05,1.10981184,3.336376965,5.7682464929999995,12.20003636
2016-01-06,1.114939651,3.355567387,5.880217898,12.29593855
2016-01-07,1.11158136,3.35901207,5.892814523999999,12.71706194
2016-01-08,1.083182458,3.201983471,5.845392553,12.25770608
2016-01-11,1.102246541,3.3513919430000003,5.941616405,12.45721604
2016-01-12,1.1364949359999998,3.442943651,6.129858153,13.38491178
2016-01-13,1.13316685,3.474357812,6.134418069,13.41495619
2016-01-14,,3.4658952000000003,6.199119522999999,13.00078874
2016-01-15,,3.684340114,6.687151165,13.81418142
2016-01-19,,3.8297602860000004,6.926200939,14.4673575
2016-01-20,,3.9956607539999998,7.07785551,14.78368912
2016-01-21,,3.7819614880000003,6.493858904,14.11645044
2016-01-22,,,,
2016-01-25,,,6.359938002000001,13.44385021
2016-01-26,,3.646145712,6.389505603,13.52253173
2016-01-27,,3.4371978910000003,6.284332351000001,13.07915998
2016-01-28,,3.337604138,6.089474046,12.88799533
2016-01-29,,3.4416277689999997,6.299183548999999,13.18073733
2016-02-01,0.8497319090000001,3.4933003339999997,6.21459596,13.27144909
2016-02-02,0.658568109,3.743103726,6.607645475,14.25068736
2016-02-03,0.5484020479999999,3.979686497,6.804149579,14.4423858
2016-02-04,0.604165696,3.9053758739999997,6.934904757999999,14.3074266
2016-02-05,0.559738591,3.7925066569999997,6.702742527000001,14.06125777
2016-02-08,,4.453044006,7.776316296,16.41697964
2016-02-09,1.31313048,4.4066476969999995,7.56368477,16.37621787
2016-02-10,1.190417199,4.077295628,7.046952628,15.68367947
2016-02-11,1.5751670830000002,4.750953336999999,8.255561681,17.2743195
2016-02-12,1.453391516,4.276911074,7.052573665,15.42624085
2016-02-16,,4.1763156530000005,6.9483086510000005,14.77161388
2016-02-17,1.241589314,3.9905768619999997,6.4339522229999995,14.18181073
2016-02-18,,3.9049584910000004,6.514252882999999,14.27337053
2016-02-19,,,,
2016-02-22,,,6.454480251000001,14.32482143
2016-02-23,1.240152433,3.819709713,6.377031497000001,14.49402995
2016-02-24,1.276193307,3.832659677,6.365195402,14.08049814
2016-02-25,1.247124653,3.802750107,6.361287586,14.07789713
2016-02-26,1.346364505,3.737477712,6.083124452000001,13.33890148
2016-02-29,1.370468037,3.818185137,5.799728922999999,13.79590588
2016-03-01,0.830060985,3.860319105,5.849695699,12.72839162
2016-03-02,0.91866308,3.9226940260000003,6.081132642000001,13.0396303
2016-03-03,1.283772691,3.798726129,5.794716861,12.6412915
2016-03-04,1.234100081,3.632171355,5.630264003,12.24135739
2016-03-07,,2.753569768,5.86471497,12.5670795
2016-03-08,1.311920345,3.868387779,6.089581645,13.37448356
2016-03-09,,3.823291703,5.92758881,13.15541486
2016-03-10,,3.770271257,5.833954669,12.81179435
2016-03-11,,3.804430062,5.853187182999999,12.45035614
2016-03-14,,3.7667547,5.8596163720000005,12.30729988
2016-03-15,0.617723325,3.755372861,5.6638119179999995,12.23381674
2016-03-16,1.2254274379999999,3.442229632,5.261301391,11.65340173
2016-03-17,1.176406771,3.2958115560000003,5.181675266,11.72896912
2016-03-18,,3.240759298,5.010299778,11.29235564
2016-03-21,,3.4591699260000004,5.3576814630000005,12.08077354
2016-03-22,,3.4242239860000003,5.309075981,12.07517432
2016-03-23,,,5.455517808,12.20036191
2016-03-29,1.204474422,3.454931513,5.502634126,12.25563861
2016-03-30,1.154131492,3.28402156,5.279663384,11.98572413
2016-03-31,1.0970458779999999,3.147291241,5.128291324,11.56021444
2016-04-01,1.034952719,3.004393305,4.9272610960000005,11.31835214
2016-04-04,1.050471207,3.0348555580000003,5.0366344860000005,11.57877515
2016-04-05,1.092592917,3.200021922,5.358696363,12.25479068
2016-04-06,1.094052595,3.157088653,5.072914523,11.94906797
2016-04-07,1.121122364,3.3089413039999998,5.451265492999999,12.29040594
2016-04-08,1.059359628,3.207293235,5.220613294,11.76702122
2016-04-11,1.093590622,3.191121833,5.203208727,11.84324666
2016-04-12,1.10033225,3.231277982,5.150497294,11.94010643
2016-04-13,1.083109374,3.157212832,4.999898175,11.61461783
2016-04-14,,3.2398379960000003,5.08008527,11.59504195
2016-04-15,,3.1453885280000002,4.975081428,11.249531
2016-04-18,,3.211289357,5.261517046,11.2613154
2016-04-19,,3.388486555,5.1596328819999995,11.64965173
2016-04-20,,3.488254731,5.258074843,11.68703856
2016-04-21,,3.672369394,5.529162972999999,12.296163
2016-04-26,,3.307799285,5.404245092999999,11.58600236
2016-04-27,1.11862435,3.365733205,5.469864687,11.8788709
2016-04-28,1.104630386,3.2801853789999997,5.5894324289999995,11.75508129
2016-04-29,1.118975957,3.3076793089999996,5.576492302999999,11.97047589
2016-05-02,1.156957312,3.408660999,5.71825869,12.27654231
2016-05-03,1.167956344,3.5091520789999997,5.799169472000001,12.36421459
2016-05-04,1.176477282,3.454086803,5.988943635,12.25318801
2016-05-05,1.156757757,3.45552991,5.689452209,12.29365014
2016-05-06,1.0821547040000001,3.2237107910000002,5.34100188,11.67550984
2016-05-09,1.126526085,3.298290148,5.448218232,11.91422119
2016-05-10,1.100186907,3.211716603,5.427695449,11.63729766
2016-05-11,1.1028223129999999,3.265223016,5.529766447,11.82330021
2016-05-12,,3.315691445,5.37049728,11.77531321
2016-05-13,,3.415351401,5.639333582999999,12.31512907
2016-05-16,1.154594996,3.5552881860000003,5.812667026000001,12.1701413
2016-05-17,,3.498949534,5.650442759,12.02351942
2016-05-18,,3.587249286,5.621362821,11.91664443
2016-05-19,,,5.681845415,12.03524376
2016-05-24,,3.5325066919999997,5.12934319,10.70897579
2016-05-25,1.205981894,3.425634806,4.907547068,10.18781314
2016-05-26,1.137888432,3.3387285610000004,4.905374128,10.189867800000002
2016-05-27,1.1541634840000001,3.29668685,4.843613595,9.973234427000001
2016-05-31,1.19840067,3.4776190089999997,5.266626276,11.03965069
2016-06-01,1.2352387040000001,3.553470602,5.258137717,10.83545521
2016-06-02,1.179348344,3.490515532,5.489833952000001,10.80131102
2016-06-03,1.122371686,3.260126618,5.121006545,10.66523904
2016-06-06,1.124524991,3.205722124,5.120975999,10.68902751
2016-06-07,1.085604058,3.1349349010000003,5.042714783,10.62873256
2016-06-08,1.0985986159999999,3.15491258,5.112774591,11.08559344
2016-06-09,1.090442959,3.2606778289999996,5.219568434,11.45666419
2016-06-10,1.249694036,3.493515963,5.595225881,12.32006676
2016-06-13,1.3676552359999998,3.868909218,6.694867703,13.6519614
2016-06-14,1.38939775,3.969305245,6.651451067000001,13.76671255
2016-06-15,1.338184973,3.8511233139999996,6.0275721110000005,13.50424288
2016-06-16,1.405094073,4.147315428,7.302292185,15.717837900000001
2016-06-17,1.328359991,3.9448524710000004,6.99076257,14.53429334
2016-06-20,1.3626121999999998,3.793238863,6.437752658,14.00241121
2016-06-21,1.32120283,3.707972701,6.156525887000001,13.71338907
2016-06-22,1.402533766,3.887778078,6.467417217,14.54543433
2016-06-23,1.2814697609999999,3.714563487,5.885816915,13.38799018
2016-06-28,1.0719346159999998,3.68919523,6.274113213,14.39213382
2016-06-29,0.981234374,3.2825509210000003,5.563712674,12.92036303
2016-06-30,1.048630314,3.311808493,5.6884505579999995,13.03769837
2016-07-01,1.040770373,3.32358449,5.772370373999999,13.39571785
2016-07-05,1.087031791,3.4056010260000003,6.301950763,14.47657123
2016-07-06,1.0750062870000001,3.413657541,6.175914874,14.1625426
2016-07-07,1.105023978,3.4387912480000002,6.13752947,13.92892684
2016-07-08,1.0347912670000001,3.174247513,5.959770343,12.81719036
2016-07-11,1.101180644,3.288340242,5.729557382,12.94550311
2016-07-12,1.081391435,3.3047421210000003,5.661556931000001,13.37371391
2016-07-13,1.072317733,3.275559518,6.185243241,13.46240275
2016-07-14,1.066605889,3.4226822880000003,6.3225836,13.87206514
2016-07-15,,3.396367645,6.320897341,13.90600188
2016-07-18,,3.3016655889999997,5.745151536,13.57530042
2016-07-19,,3.250023325,5.721846195,13.23761634
2016-07-20,,3.3013555489999997,5.646450887,13.13151209
2016-07-21,,,5.460337254,13.14881883
2016-07-26,,3.2906662410000003,5.454798243,12.80896019
2016-07-27,,3.105430302,5.189363104,12.48232587
2016-07-28,,3.22104273,5.234614363,12.60374292
2016-07-29,,2.98232978,4.916302981,11.74494911
2016-08-01,,3.117004913,5.2092961319999995,11.83759693
2016-08-02,,3.235205357,5.3264043789999995,12.23144327
2016-08-03,,3.2305283489999996,5.3442365039999995,12.11594027
2016-08-04,,3.110497332,5.125131585,11.74699052
2016-08-05,,3.104216648,5.099616964,11.45541051
2016-08-08,1.099190034,3.181982783,5.0624267839999995,11.40502169
2016-08-09,1.033280556,3.0580236160000003,5.059934154,11.02183467
2016-08-10,0.993159873,2.956886545,4.826555109,10.93122443
2016-08-11,,3.222856648,5.031125572,11.27084637
2016-08-12,1.082314085,3.086035828,4.876658713,10.84436621
2016-08-15,1.128964398,3.277937005,5.020564947,11.28502176
2016-08-16,,3.360578475,5.091884993,11.36472314
2016-08-17,,3.254870735,5.049794361,11.19393411
2016-08-18,1.141702997,3.148952562,5.022831058,11.30570247
2016-08-19,,3.278315992,5.2557917419999995,11.27482382
2016-08-22,,3.288519355,5.100015141,11.4277611
2016-08-23,,3.2484646,5.044571262,11.07903219
2016-08-24,,3.394735568,5.096354458,11.03065802
2016-08-25,,3.528250147,5.41331989,11.70251425
2016-08-30,0.192650905,3.415294967,5.233670212,11.55544197
2016-08-31,,3.37542542,5.189906038999999,11.61980162
2016-09-01,,3.38536744,5.297411436,11.5136311
2016-09-02,,3.113503764,4.9042985130000005,11.11611594
2016-09-06,,3.0086412439999997,4.825508403,11.05767086
2016-09-07,,3.0295419519999998,4.757868094,11.13523323
2016-09-08,,3.11613882,4.828966158,11.34570945
2016-09-09,,3.332072657,5.336637059,12.40792827
2016-09-12,,3.2368955880000003,5.3456750930000005,12.34702939
2016-09-13,,3.337947921,5.480524201000001,12.76100256
2016-09-14,1.134221792,3.19295125,5.370394951000001,12.59173512
2016-09-15,1.0455964420000001,3.031629783,5.244187493,12.469398199999999
2016-09-16,1.1078658670000001,3.0941320130000003,5.087613033,12.43452097
2016-09-19,1.105879512,3.2290108639999997,5.216122127,12.88014091
2016-09-20,1.228405004,3.189790742,5.340997688,13.0035644
2016-09-21,,2.9098753960000003,4.756754812,11.58461491
2016-09-22,,,4.3840090389999995,11.12675408
2016-09-27,0.974175659,2.6996686469999998,4.52944743,11.05175843
2016-09-28,0.915459978,2.657142574,4.497488066,11.35810445
2016-09-29,0.909252526,2.705914931,4.628707007,11.7971257
2016-09-30,0.945015662,2.7755664110000002,4.76773613,12.01049254
2016-10-03,0.9415627520000001,2.746379826,4.761361241,11.91149507
2016-10-04,0.9485935409999999,2.796801136,4.656132121000001,11.70124604
2016-10-05,0.971382987,2.791622266,4.651276102,11.56299036
2016-10-06,0.966147269,2.8645316889999997,4.832029288,12.09941281
2016-10-07,0.945260103,2.766484,4.61781691,11.68023146
2016-10-10,,2.9298304969999998,4.833354382,11.98936649
2016-10-11,,2.8802472710000004,4.920974901,11.91632436
2016-10-12,,2.814081533,4.774696296,11.77497368
2016-10-13,,2.801997009,4.717310836,11.71133772
2016-10-14,,2.7707043010000003,4.646531611,11.83030405
2016-10-17,,2.841527443,4.777643577,12.04224097
2016-10-18,,2.7829661789999998,4.640985779,11.54045529
2016-10-19,,2.765760194,4.58793374,11.39622449
2016-10-20,,,4.3293880730000005,10.87841631
2016-10-25,0.8402897690000001,2.519757612,4.167961115,10.06016031
2016-10-26,0.8888031590000001,2.553024739,4.360614616,10.68513754
2016-10-27,,2.7015820560000003,4.587374733,10.99375562
2016-10-28,0.918477862,2.728592059,4.66512398,11.27882516
2016-10-31,0.967972142,2.986590193,4.973112403,12.17138573
2016-11-01,1.014716154,2.998542255,5.092552647,12.01387266
2016-11-02,0.9770129879999999,3.026210331,5.139197545,12.28039886
2016-11-03,1.023327045,3.135954768,5.20404911,12.56973343
2016-11-04,1.073871234,3.23761517,5.455449494,12.932959199999999
2016-11-07,1.112385902,3.3270285189999997,5.873944031000001,12.64157259
2016-11-08,1.0755085070000001,3.199681309,5.249683013,11.88944919
2016-11-09,,3.3811100639999996,5.749133527000001,12.78028615
2016-11-10,,3.497156425,6.48597675,13.90002912
2016-11-11,,3.813454342,6.408751508,14.28313957
2016-11-14,,4.3436248719999995,7.3098990520000005,15.57201723
2016-11-15,0.459385571,3.9673996760000003,6.604901748,14.49514881
2016-11-16,0.365522986,3.835910969,6.905384269,13.96731217
2016-11-17,,3.9122374310000003,6.347314335,14.73406452
2016-11-18,,4.349610394,7.470295373,15.41685169
2016-11-21,0.7748047840000001,4.518637251,7.758248282,15.53000892
2016-11-22,,3.8755711369999997,6.159965846,14.13283306
2016-11-23,,4.080943126,6.45472961,14.95856614
2016-11-29,1.125645759,4.073306656000001,6.381936847,13.5062032
2016-11-30,1.1443636670000001,4.314645727,6.977435974,14.50099461
2016-12-01,,4.553869533,7.352381342,16.03416164
2016-12-02,1.181935718,4.2467641369999996,7.02651432,15.2792366
2016-12-05,1.180214875,4.169639608,6.803387299999999,14.65150367
2016-12-06,1.04915263,3.838803335,6.347251238999999,13.83769907
2016-12-07,1.056298501,3.5901969769999997,6.264028731,13.24713061
2016-12-08,0.993927615,3.5122021780000003,5.7542608820000005,12.88556957
2016-12-09,1.015472233,3.703750275,6.071948709,13.40774566
2016-12-12,1.088850666,3.863708965,6.420097771,13.66911124
2016-12-13,0.805150985,3.80877352,6.8303413829999995,13.48485315
2016-12-14,,3.761017706,6.952167933999999,13.44183279
2016-12-15,0.9522647209999999,3.774599353,6.136705725,12.23061131
2016-12-16,,3.590434498,5.954171937000001,12.49755575
2016-12-19,,3.4593443130000003,5.626687611,12.2389147
2016-12-20,,3.474557583,5.7234978839999995,12.23798802
2016-12-21,,3.433669072,5.626639892000001,12.31743776
2016-12-22,,,5.5615989489999995,12.14173954
2016-12-28,0.900821478,3.357978478,5.396047816,11.52249265
2016-12-29,1.0635375440000001,3.5455918110000004,5.585477665,11.83921318
2016-12-30,1.073222147,3.510619203,5.501176127999999,11.90724749
2017-01-03,1.118420018,3.754524724,5.899736653,12.29410524
2017-01-04,1.070819846,3.7879449010000004,5.999738311000001,12.37375136
2017-01-05,1.1883298740000001,3.7332097510000004,6.264409499,12.54888372
2017-01-06,1.082299379,3.5747699280000003,6.012812029,11.74809315
2017-01-09,1.096756729,3.6368117730000002,6.238861692,12.322197500000001
2017-01-10,1.074754881,3.557396765,6.040475824,12.04016463
2017-01-11,1.024975447,3.464937659,5.667319868,11.7703299
2017-01-12,1.0640756470000001,3.462493613,5.660878476000001,11.5133053
2017-01-13,1.057742745,3.4498244689999997,5.5967897529999995,11.3118428
2017-01-17,1.095998498,3.6977348230000002,5.955881767,12.12763743
2017-01-18,1.1081618420000001,3.714795725,5.759967146,12.35179266
2017-01-19,1.158385888,3.877890587,5.957448097,12.437907199999998
2017-01-20,,3.581985398,5.705077587000001,12.12664159
2017-01-23,,3.650656932,5.7693692610000005,12.27409407
2017-01-24,,3.715537513,5.881524065,12.36381723
2017-01-25,,3.774676871,6.028450515,12.52360735
2017-01-26,,3.5318126089999997,5.860907875,11.49153402
2017-01-31,,3.748975502,5.98099615,11.80089288
2017-02-01,,3.6022821589999996,5.789688729,11.15371574
2017-02-02,,3.486319743,5.676121895,10.96479371
2017-02-03,0.859978263,3.312209395,5.242656576,11.09745515
2017-02-06,0.9237151109999999,3.375430218,5.527067263999999,11.50661994
2017-02-07,1.046346705,3.4622617769999997,5.482084974,11.28861155
2017-02-08,1.06943975,3.538602418,5.627301352999999,11.3813704
2017-02-09,1.077684389,3.538437707,5.526539435,11.3744616
2017-02-10,1.068804488,3.4978720460000003,5.379544682000001,11.23979487
2017-02-13,1.085453662,3.58610979,5.3328535839999995,11.367543199999998
2017-02-14,,3.4362874710000004,5.161975746,10.726086500000001
2017-02-15,,3.28418322,4.946464563,10.53711031
2017-02-16,1.068333424,3.32059769,5.06282037,10.34793185
2017-02-17,,3.410990201,5.174769963,10.58890672
2017-02-21,,3.4975272530000003,5.330472995,10.81941752
2017-02-22,,3.5690328069999997,5.388629867000001,11.00392426
2017-02-23,,,5.3317047330000005,11.53409777
2017-02-28,1.230985199,3.788176833,5.60000597,11.37791711
2017-03-01,,3.6170561539999997,5.333766764,10.79434131
2017-03-02,,3.48286692,5.203384207,10.42611768
2017-03-03,,3.257934541,4.851725608,10.16283581
2017-03-06,,3.350719485,4.973393873,10.64619782
2017-03-07,,3.2742617960000002,4.973211362,10.51831967
2017-03-08,,3.358125307,4.979929754,10.72713581
2017-03-09,0.959784561,3.4574047980000002,5.063135644,10.65060127
2017-03-10,0.92112733,3.181659662,4.7893291410000005,10.43653478
2017-03-13,0.9195172979999999,3.362174178,5.057276153,10.81423381
2017-03-14,,3.3211972039999997,5.153260353,10.63498761
2017-03-15,0.781681301,2.9237512110000003,4.594773055,9.794977666
2017-03-16,,2.9113448739999996,4.56843404,9.873138807
2017-03-17,0.944195874,2.858524501,4.497451633,9.440230146000001
2017-03-20,,2.882617793,4.56302635,9.946777743
2017-03-21,,2.983584938,4.697687955,9.57476041
2017-03-22,,3.102240482,4.7872362410000004,9.84325032
2017-03-23,,3.1581123069999997,4.98720086,9.923136308
2017-03-28,0.9809854090000001,3.11988396,4.975496644,9.785282568
2017-03-29,0.967424775,3.083551055,4.719538533,9.738564535
2017-03-30,0.965206479,3.14635087,4.7833261060000005,9.877582529
2017-03-31,0.947175332,3.0284273180000003,4.672350915,9.791167112
2017-04-03,0.9812484290000001,3.176749648,4.982463654,10.57181052
2017-04-04,1.019409932,3.2569883639999997,5.147306073,10.82567012
2017-04-05,0.9937815590000001,3.248849715,5.137551645,10.72521417
2017-04-06,0.986681025,3.259105088,5.145225688,11.04124753
2017-04-07,0.965325093,3.1465617089999998,5.152205529,10.75867834
2017-04-10,,3.3430921989999995,5.478477979,11.07515781
2017-04-11,,3.625244341,5.894445752999999,11.91434347
2017-04-12,,3.67421367,5.853764958999999,11.91367236
2017-04-13,,3.633142872,5.700363161,11.66176224
2017-04-17,,3.571306326,5.62456347,11.13429542
2017-04-18,,3.675374275,5.649037466,11.50408416
2017-04-19,,3.560694834,5.794782226000001,11.5112903
2017-04-20,,,5.844382665,11.33985543
2017-04-25,,3.200557214,4.797250965,9.983743061
2017-04-26,,2.954841265,4.7312312610000005,10.05488871
2017-04-27,0.912317093,2.973314678,4.635969587,9.761453176
2017-04-28,0.9176381640000001,2.947564502,4.620891943999999,9.759250173
2017-05-01,,2.099125965,4.796626801,9.966446964
2017-05-02,0.9179904090000001,3.021628174,4.777381158,10.22973628
2017-05-03,,1.9659032969999999,4.720732765,9.763646182
2017-05-04,,3.095602347,4.945795805,10.01510464
2017-05-05,,3.0147369239999997,4.862354283,9.837902145
2017-05-08,,2.854334875,4.585351494,9.625289587000001
2017-05-09,,2.81073465,4.612237638,9.282319516
2017-05-10,,2.800573062,4.511868505,8.90497597
2017-05-11,0.829352767,2.861316714,4.509447764,8.668722007000001
2017-05-12,0.8636035120000001,2.8339020639999997,4.5196532739999995,8.82315764
2017-05-15,0.89626111,2.8525602080000003,4.481236312,9.052410287
2017-05-16,,2.792948299,4.408039172,8.582187925
2017-05-17,0.972322215,3.119270938,5.066959645,9.865118882
2017-05-18,,2.936387807,4.688866913,8.922851351
2017-05-19,,2.852730353,4.519609535,8.697492537
2017-05-22,,2.8807390660000003,4.469381051,8.747377505
2017-05-23,,2.912079822,4.530695997,8.567101762
2017-05-24,,2.8683543639999995,4.43835352,8.374281391
2017-05-25,,,4.390338815,8.453645461
2017-05-31,0.8809228579999999,3.069532505,4.661189063,9.337101667
2017-06-01,0.849910706,2.9347725610000004,4.526757097,8.911687739
2017-06-02,0.80984199,2.7962668180000003,4.452342398,8.974810527999999
2017-06-05,0.813649198,2.7876851680000003,4.423840868,9.153420033
2017-06-06,0.8399614470000001,2.872039384,4.588154618,9.285256197
2017-06-07,0.860763403,2.829339524,4.491569275,9.338682973
2017-06-08,0.8178847029999999,2.762639358,4.401152847,8.901110527
2017-06-09,0.7910057340000001,2.676611379,4.248156859,8.709703032
2017-06-12,,2.6818824709999998,4.261231992,8.875653774
2017-06-13,,2.645650538,4.260637967,8.483084056000001
2017-06-14,,2.6137733780000003,4.215841193,8.544788543
2017-06-15,,2.601425764,4.18201517,8.450569059
2017-06-16,,2.536171581,4.096072768,8.315841995
2017-06-19,,2.675834471,4.292565907,8.493345226
2017-06-20,,2.651086481,4.212829718,8.588342956
2017-06-21,,,4.296637851,8.726917355
2017-06-22,,,,8.50231967
2017-06-27,0.850944055,2.659938999,4.342883635,8.966992973
2017-06-28,0.81795139,2.600294314,4.310037113,9.081040857
2017-06-29,0.8813554029999999,2.8062768119999997,4.652605785,9.459921731
2017-06-30,0.892186143,2.978300093,4.811519038999999,9.942334817999999
2017-07-03,0.9474358620000001,3.0607412110000003,4.867228862,10.087526400000002
2017-07-05,0.9060429740000001,2.910348149,4.723163158999999,9.7768434
2017-07-06,0.869356178,2.8376485330000003,4.78536123,9.614630775
2017-07-07,,2.679452925,4.461287709,9.673766585
2017-07-10,0.811429445,2.615356932,4.34158333,9.304913783
2017-07-11,,2.6371134819999997,4.512957112,9.338975729
2017-07-12,,2.5476180459999997,4.3065011,9.169661178
2017-07-13,,2.536193818,4.279419797,9.068798854
2017-07-14,,2.36237981,4.114953273999999,8.433275892000001
2017-07-17,,2.401246,4.072518049,8.389325771000001
2017-07-18,,,4.025685918,8.389479223
2017-07-19,,,4.038968422,8.087619406
2017-07-20,,,3.8574802110000004,7.659938197000001
2017-07-25,0.786008977,2.514634566,4.153032265,8.729085287
2017-07-26,0.651392048,2.2217991980000003,3.744609623,8.162525253
2017-07-27,0.718792485,2.275275363,3.9081278339999996,8.610476139
2017-07-28,0.668420999,2.202582905,3.893380679,8.556306616
2017-07-31,0.6946779670000001,2.3164782109999997,4.019707329,9.190613292
2017-08-01,0.710100993,2.363470004,4.090668822,9.298373858
2017-08-02,0.681283877,2.258936058,3.8955043369999998,8.592922496
2017-08-03,0.692213662,2.259781537,3.844794673,8.486240321
2017-08-04,0.681884789,2.225899144,3.768037211,8.240404478
2017-08-07,0.684760644,2.258311694,3.840406527,8.54698392
2017-08-08,0.7300572540000001,2.358434416,4.04345103,8.363763866000001
2017-08-09,,2.528286605,4.340793046,9.144137869
2017-08-10,,2.644467996,4.52011706,9.382319381
2017-08-11,,2.60663513,4.482743737,9.342176304
2017-08-14,,2.4231439619999997,4.182989066,8.904438801
2017-08-15,,2.381756898,4.123212077,8.49657721
2017-08-16,,2.384154234,4.168196665,8.506055391
2017-08-17,,2.400091513,4.262855492,8.762811459
2017-08-18,,2.42171625,4.318849724,8.741241006000001
2017-08-21,,2.572432916,4.532759281000001,9.013374657
2017-08-22,,2.429188559,4.276361271,8.619911412999999
2017-08-23,,,4.384302207,8.92329722
2017-08-24,,,4.257026699,8.739100271
2017-08-29,0.7505627159999999,2.4491963009999997,4.214419087,8.624775875
2017-08-30,0.7187073409999999,2.4771915019999997,4.2756244919999995,8.502060477
2017-08-31,0.739000056,2.47131957,4.275722272,8.480867364
2017-09-01,,2.322321446,4.042399693,7.876761967
2017-09-05,,2.680382479,4.658866059,9.376686497
2017-09-06,,2.579401436,4.544529932,9.272209397000001
2017-09-07,0.827913035,2.644154929,4.598065985,9.512572423
2017-09-08,0.838071679,2.682703057,4.780436561,9.602553009
2017-09-11,,2.561460941,4.378677102,8.775778303
2017-09-12,,2.492697309,4.239864615,8.4298969
2017-09-13,,2.4725814390000003,4.171372046,8.382044885
2017-09-14,,2.390188506,4.161266256,8.61555538
2017-09-15,,2.39200005,4.04507927,8.001308867
2017-09-18,,2.494645144,4.2025183969999995,8.236033499
2017-09-19,,2.5006696980000003,4.230793463,8.291690512999999
2017-09-20,,,4.003670367,8.021470573
2017-09-21,,,4.071171947,7.911927538
2017-09-26,0.7616683190000001,2.60044232,4.180685246,8.088414416
2017-09-27,0.7682408070000001,2.583480424,4.2510460619999995,8.484432444
2017-09-28,0.737907535,2.473795389,4.191234138,8.284266618
2017-09-29,0.7820143340000001,2.482239704,4.258396858999999,8.32256778
2017-10-02,0.792272333,2.681122695,4.414827046,8.786925423
2017-10-03,0.795307037,2.6270070519999997,4.272053746,8.772795354
2017-10-04,0.7977665709999999,2.620671229,4.2733551830000005,8.653626714
2017-10-05,0.794925208,2.7197074519999997,4.407639056,8.746852984
2017-10-06,0.7907945209999999,2.716785466,4.467370527,8.762593614
2017-10-09,0.778315546,2.7022207110000003,4.41374332,8.823893396
2017-10-10,0.798919206,2.732368236,4.445747116000001,8.527671216
2017-10-11,0.7768096109999999,2.629418247,4.307636588,8.337062322000001
2017-10-12,0.7800611120000001,2.604791579,4.259592581000001,8.570442679
2017-10-13,,2.467533685,4.018289321,8.462513109
2017-10-16,,2.466783958,4.114030063,8.304199029
2017-10-17,,2.558578556,4.106017388,8.203721972
2017-10-18,,2.726143205,4.2306580380000005,8.142786464
2017-10-19,,2.679971286,4.260188132,8.526457915
2017-10-20,,2.767502805,4.457142022,8.695301906000001
2017-10-23,,2.8719744780000003,4.449349502,8.899592839
2017-10-24,,2.908991533,4.554240087,9.116676907
2017-10-25,,2.8988587939999997,4.653838947,9.505694022
2017-10-26,,,4.542275075,9.313973866
2017-10-31,0.7630200109999999,2.487075955,4.189171958999999,8.683807582
2017-11-01,,2.417589191,4.033649111,8.427269413
2017-11-02,,2.307433982,3.854817142,8.143643382
2017-11-03,0.679933215,2.144501946,3.63954131,7.60668685
2017-11-06,0.712785854,2.229899369,3.789388409,7.998276784
2017-11-07,0.705505417,2.216775015,3.835988192,7.816914036
2017-11-08,,2.180836508,3.683350157,7.745620287
2017-11-09,,2.273066757,3.813511573,7.8336351120000005
2017-11-10,,2.2826249119999997,3.958459646,8.143869775
2017-11-13,,2.292384333,3.9949350810000004,8.210869126
2017-11-14,,2.29018862,3.921737002,8.206816947
2017-11-15,,2.247156624,3.951076693,8.307128112000001
2017-11-16,,2.3134921680000002,3.926947306,8.443865681
2017-11-17,,,3.8897471230000003,8.522996839
2017-11-20,,2.234819649,3.8536869780000003,8.477753905
2017-11-21,,,3.83730012,8.389628485
2017-11-22,,,3.6674872439999997,8.04278879
2017-11-28,0.7585426470000001,2.230928507,3.7270507210000003,7.827226673999999
2017-11-29,0.747986206,2.248386789,3.7516731410000004,8.094802567
2017-11-30,0.842160033,2.385136232,3.9208206310000002,8.448295244
2017-12-01,0.8441639000000001,2.529645758,4.18081185,9.012811717
2017-12-04,0.8573499440000001,2.464368781,4.066271808,8.576434734
2017-12-05,,2.4500759309999998,4.045760976,8.542287276
2017-12-06,0.855061544,2.383664265,3.932386754,8.323712114
2017-12-07,0.816889909,2.425504131,3.8801349210000002,8.688350891
2017-12-08,0.795880314,2.251227343,3.769607544,8.352577725
2017-12-11,,2.319568798,3.76028922,8.420705109
2017-12-12,,2.3000567380000003,3.770619467,8.125511607
2017-12-13,,2.125257293,3.497038527,7.661806491
2017-12-14,,2.141190781,3.558114911,8.281412664
2017-12-15,,2.175706537,3.5127228710000002,8.084285855
2017-12-18,,2.1344745080000003,3.566148296,8.235744615
2017-12-19,,2.218986319,3.696108377,8.481621738
2017-12-20,,,3.735320808,8.691305905
2017-12-21,,,3.886994627,8.894579102
2017-12-27,0.705097867,2.101117188,3.567463032,8.459973846
2017-12-28,0.71063878,2.1726130969999997,3.5756545980000003,8.267556464
2017-12-29,0.7665308759999999,2.152138763,3.7891867489999997,8.666042435
